user,problem,category,date
951,1335,1,334
951,1336,1,335
951,1337,1,336
951,1338,1,337
951,1339,1,338
951,1340,1,339
951,1341,1,340
951,1342,1,341
951,1343,1,342
951,1344,1,343
951,1345,1,344
951,1346,1,345
951,1347,1,346
951,1348,1,347
951,1349,1,348
951,1350,1,349
951,1351,1,350
951,1352,1,351
951,1353,1,352
951,1354,1,353
951,1355,1,354
951,1356,1,355
951,1357,1,356
951,1358,1,357
951,1359,1,358
951,1360,1,359
951,1361,1,360
951,1362,1,361
951,1363,1,362
951,1364,1,363
951,1365,1,364
951,1366,1,365
951,1367,1,366
951,1368,1,367
951,1369,1,368
951,1370,1,369
951,1371,1,370
951,1372,1,371
951,1373,1,372
951,1374,1,373
951,1375,1,374
951,1376,1,375
951,1377,1,376
951,1378,1,377
951,1379,1,378
951,1380,1,379
951,1381,1,380
951,1382,1,381
951,1383,1,382
951,1384,1,383
951,1385,1,384
951,1386,1,385
951,1387,1,386
951,1388,1,387
951,1389,1,388
951,1390,1,389
951,1391,1,390
951,1392,1,391
951,1393,1,392
951,1394,1,393
951,1395,1,394
951,1396,1,395
951,1397,1,396
951,1398,1,397
951,1399,1,398
951,1400,1,399
951,1401,1,400
951,1402,1,401
951,1403,1,402
951,1404,1,403
951,1405,1,404
951,1406,1,405
951,1407,1,406
951,1408,1,407
951,1409,1,408
951,1410,1,409
951,1411,1,410
951,1412,1,411
951,1413,1,412
951,1414,1,413
951,1415,1,414
951,1416,1,415
951,1417,1,416
951,1418,1,417
951,1419,1,418
951,1420,1,419
951,1421,1,420
951,1422,1,421
951,1423,1,422
951,1424,1,423
951,1425,1,424
951,1426,1,425
951,1427,1,426
951,1428,1,427
951,1429,1,428
951,1430,1,429
951,1431,1,430
951,1432,1,431
951,1433,1,432
951,1434,1,433
951,1435,1,434
951,1436,1,435
951,1437,1,436
951,1438,1,437
951,1439,1,438
951,1440,1,439
951,1441,1,440
951,1442,1,441
951,1443,1,442
951,1444,1,443
951,1445,1,444
951,1446,1,445
951,1447,1,446
951,1448,1,447
951,1449,1,448
951,1450,1,449
951,1451,1,450
951,1452,1,451
951,1453,1,452
951,1454,1,453
951,1455,1,454
951,1456,1,455
951,1457,1,456
951,1458,1,457
951,1459,1,458
951,1460,1,459
951,1461,1,460
951,1462,1,461
951,1463,1,462
951,1464,1,463
951,1465,1,464
951,1466,1,465
951,1467,1,466
951,1468,1,467
951,1469,1,468
951,1470,1,469
951,1471,1,470
951,1472,1,471
951,1473,1,472
951,1474,1,473
951,1475,1,474
951,1476,1,475
951,1477,1,476
951,1478,1,477
951,1479,1,478
951,1480,1,479
951,1481,1,480
951,1482,1,481
951,1483,1,482
951,1484,1,483
951,1485,1,484
951,1486,1,485
951,1487,1,486
951,1488,1,487
951,1489,1,488
951,1490,1,489
951,1491,1,490
951,1492,1,491
951,1493,1,492
951,1494,1,493
952,1001,1,000
952,1002,1,001
952,1003,1,002
952,1004,1,003
952,1005,1,004
952,1006,1,005
952,1007,1,006
952,1008,1,007
952,1009,1,008
952,1010,1,009
952,1011,1,010
952,1012,1,011
952,1013,1,012
952,1014,1,013
952,1015,1,014
952,1016,1,015
952,1017,1,016
952,1018,1,017
952,1019,1,018
952,1020,1,019
952,1021,1,020
952,1022,1,021
952,1023,1,022
952,1024,1,023
952,1025,1,024
952,1026,1,025
952,1027,1,026
952,1028,1,027
952,1029,1,028
952,1030,1,029
952,1031,1,030
952,1032,1,031
952,1033,1,032
952,1034,1,033
952,1035,1,034
952,1036,1,035
952,1037,1,036
952,1038,1,037
952,1039,1,038
952,1040,1,039
952,1041,1,040
952,1042,1,041
952,1043,1,042
952,1044,1,043
952,1045,1,044
952,1046,1,045
952,1047,1,046
952,1048,1,047
952,1049,1,048
952,1050,1,049
952,1051,1,050
952,1052,1,051
952,1053,1,052
952,1054,1,053
952,1055,1,054
952,1056,1,055
952,1057,1,056
952,1058,1,057
952,1059,1,058
952,1060,1,059
952,1061,1,060
952,1062,1,061
952,1063,1,062
952,1064,1,063
952,1065,1,064
952,1066,1,065
952,1067,1,066
952,1068,1,067
952,1069,1,068
952,1070,1,069
952,1071,1,070
952,1072,1,071
952,1073,1,072
952,1074,1,073
952,1075,1,074
952,1076,1,075
952,1077,1,076
952,1078,1,077
952,1079,1,078
952,1080,1,079
952,1081,1,080
952,1082,1,081
952,1083,1,082
952,1084,1,083
952,1085,1,084
952,1086,1,085
952,1087,1,086
952,1088,1,087
952,1089,1,088
952,1090,1,089
952,1091,1,090
952,1092,1,091
952,1093,1,092
952,1094,1,093
952,1095,1,094
952,1096,1,095
952,1097,1,096
952,1098,1,097
952,1099,1,098
952,1100,1,099
952,1101,1,100
952,1102,1,101
952,1103,1,102
952,1104,1,103
952,1105,1,104
952,1106,1,105
952,1107,1,106
952,1108,1,107
952,1109,1,108
952,1110,1,109
952,1111,1,110
952,1112,1,111
952,1113,1,112
952,1114,1,113
952,1115,1,114
952,1116,1,115
952,1117,1,116
952,1118,1,117
952,1119,1,118
952,1120,1,119
952,1121,1,120
952,1122,1,121
952,1123,1,122
952,1124,1,123
952,1125,1,124
952,1126,1,125
952,1127,1,126
952,1128,1,127
952,1129,1,128
952,1130,1,129
952,1131,1,130
952,1132,1,131
952,1133,1,132
952,1134,1,133
952,1135,1,134
952,1136,1,135
952,1137,1,136
952,1138,1,137
952,1139,1,138
952,1140,1,139
952,1141,1,140
952,1142,1,141
952,1143,1,142
952,1144,1,143
952,1145,1,144
952,1146,1,145
952,1147,1,146
952,1148,1,147
952,1149,1,148
952,1150,1,149
952,1151,1,150
952,1152,1,151
952,1153,1,152
952,1154,1,153
952,1155,1,154
952,1156,1,155
952,1157,1,156
952,1158,1,157
952,1159,1,158
952,1160,1,159
952,1161,1,160
952,1162,1,161
952,1163,1,162
952,1164,1,163
952,1165,1,164
952,1166,1,165
952,1167,1,166
952,1168,1,167
952,1169,1,168
952,1170,1,169
952,1171,1,170
952,1172,1,171
952,1173,1,172
952,1174,1,173
952,1175,1,174
952,1176,1,175
952,1177,1,176
952,1178,1,177
952,1179,1,178
952,1180,1,179
952,1181,1,180
952,1182,1,181
952,1183,1,182
952,1184,1,183
952,1185,1,184
952,1186,1,185
952,1187,1,186
952,1188,1,187
952,1189,1,188
952,1190,1,189
952,1191,1,190
952,1192,1,191
952,1193,1,192
952,1194,1,193
952,1195,1,194
952,1196,1,195
952,1197,1,196
952,1198,1,197
952,1199,1,198
952,1200,1,199
952,1201,1,200
952,1202,1,201
952,1203,1,202
952,1204,1,203
952,1205,1,204
952,1206,1,205
952,1207,1,206
952,1208,1,207
952,1209,1,208
952,1210,1,209
952,1211,1,210
952,1212,1,211
952,1213,1,212
952,1214,1,213
952,1215,1,214
952,1216,1,215
952,1217,1,216
952,1218,1,217
952,1219,1,218
952,1220,1,219
952,1221,1,220
952,1222,1,221
952,1223,1,222
952,1224,1,223
952,1225,1,224
952,1226,1,225
952,1227,1,226
952,1228,1,227
952,1229,1,228
952,1230,1,229
952,1231,1,230
952,1232,1,231
952,1233,1,232
952,1234,1,233
952,1235,1,234
952,1236,1,235
952,1237,1,236
952,1238,1,237
952,1239,1,238
952,1240,1,239
952,1241,1,240
952,1242,1,241
952,1243,1,242
952,1244,1,243
952,1245,1,244
952,1246,1,245
952,1247,1,246
952,1248,1,247
952,1249,1,248
952,1250,1,249
952,1251,1,250
952,1252,1,251
952,1253,1,252
952,1254,1,253
952,1255,1,254
952,1256,1,255
952,1257,1,256
952,1258,1,257
952,1259,1,258
952,1260,1,259
952,1261,1,260
952,1262,1,261
952,1263,1,262
952,1264,1,263
952,1265,1,264
952,1266,1,265
952,1267,1,266
952,1268,1,267
952,1269,1,268
952,1270,1,269
952,1271,1,270
952,1272,1,271
952,1273,1,272
952,1274,1,273
952,1275,1,274
952,1276,1,275
952,1277,1,276
952,1278,1,277
952,1279,1,278
952,1280,1,279
952,1281,1,280
952,1282,1,281
952,1283,1,282
952,1284,1,283
952,1285,1,284
952,1286,1,285
952,1287,1,286
952,1288,1,287
952,1289,1,288
952,1290,1,289
952,1291,1,290
952,1292,1,291
952,1293,1,292
952,1294,1,293
952,1295,1,294
952,1296,1,295
952,1297,1,296
952,1298,1,297
952,1299,1,298
952,1300,1,299
952,1301,1,300
952,1302,1,301
952,1303,1,302
953,1001,1,000
953,1002,1,001
953,1003,1,002
953,1004,1,003
953,1005,1,004
953,1006,1,005
953,1007,1,006
953,1008,1,007
953,1009,1,008
953,1010,1,009
953,1011,1,010
953,1012,1,011
953,1013,1,012
953,1014,1,013
953,1015,1,014
953,1016,1,015
953,1017,1,016
953,1018,1,017
953,1019,1,018
953,1020,1,019
953,1021,1,020
953,1022,1,021
953,1023,1,022
953,1024,1,023
953,1025,1,024
953,1026,1,025
953,1027,1,026
953,1028,1,027
953,1029,1,028
953,1030,1,029
953,1031,1,030
953,1032,1,031
953,1033,1,032
953,1034,1,033
953,1035,1,034
953,1036,1,035
953,1037,1,036
953,1038,1,037
953,1039,1,038
953,1040,1,039
953,1041,1,040
953,1042,1,041
953,1043,1,042
953,1044,1,043
953,1045,1,044
953,1046,1,045
953,1047,1,046
953,1048,1,047
953,1049,1,048
953,1050,1,049
953,1051,1,050
953,1052,1,051
953,1053,1,052
953,1054,1,053
953,1055,1,054
953,1056,1,055
953,1057,1,056
953,1058,1,057
953,1059,1,058
953,1060,1,059
953,1061,1,060
953,1062,1,061
953,1063,1,062
953,1064,1,063
953,1065,1,064
953,1066,1,065
953,1067,1,066
953,1068,1,067
953,1069,1,068
953,1070,1,069
953,1071,1,070
953,1072,1,071
953,1073,1,072
953,1074,1,073
953,1075,1,074
953,1076,1,075
953,1077,1,076
953,1078,1,077
953,1079,1,078
953,1080,1,079
953,1081,1,080
953,1082,1,081
953,1083,1,082
953,1084,1,083
953,1085,1,084
953,1086,1,085
953,1087,1,086
953,1088,1,087
953,1089,1,088
953,1090,1,089
953,1091,1,090
953,1092,1,091
953,1093,1,092
953,1094,1,093
953,1095,1,094
953,1096,1,095
953,1097,1,096
953,1098,1,097
953,1099,1,098
953,1100,1,099
953,1101,1,100
953,1102,1,101
953,1103,1,102
953,1104,1,103
953,1105,1,104
953,1106,1,105
953,1107,1,106
953,1108,1,107
953,1109,1,108
954,1001,1,000
954,1002,1,001
954,1003,1,002
954,1004,1,003
954,1005,1,004
954,1006,1,005
954,1007,1,006
954,1008,1,007
954,1009,1,008
954,1010,1,009
954,1011,1,010
954,1012,1,011
954,1013,1,012
954,1014,1,013
954,1015,1,014
954,1016,1,015
954,1017,1,016
954,1018,1,017
954,1019,1,018
954,1020,1,019
954,1021,1,020
954,1022,1,021
954,1023,1,022
954,1024,1,023
954,1025,1,024
954,1026,1,025
954,1027,1,026
954,1028,1,027
954,1029,1,028
954,1030,1,029
954,1031,1,030
954,1032,1,031
954,1033,1,032
954,1034,1,033
954,1035,1,034
954,1036,1,035
954,1037,1,036
954,1038,1,037
954,1039,1,038
954,1040,1,039
954,1041,1,040
954,1042,1,041
954,1043,1,042
954,1044,1,043
954,1045,1,044
954,1046,1,045
954,1047,1,046
954,1048,1,047
954,1049,1,048
954,1050,1,049
954,1051,1,050
954,1052,1,051
954,1053,1,052
954,1054,1,053
954,1055,1,054
954,1056,1,055
954,1057,1,056
954,1058,1,057
954,1059,1,058
954,1060,1,059
954,1061,1,060
954,1062,1,061
954,1063,1,062
954,1064,1,063
954,1065,1,064
954,1066,1,065
954,1067,1,066
954,1068,1,067
954,1069,1,068
954,1070,1,069
954,1071,1,070
954,1072,1,071
954,1073,1,072
954,1074,1,073
954,1075,1,074
954,1076,1,075
954,1077,1,076
954,1078,1,077
954,1079,1,078
954,1080,1,079
954,1081,1,080
954,1082,1,081
954,1083,1,082
954,1084,1,083
954,1085,1,084
954,1086,1,085
954,1087,1,086
954,1088,1,087
954,1089,1,088
954,1090,1,089
954,1091,1,090
954,1092,1,091
954,1093,1,092
954,1094,1,093
954,1095,1,094
954,1096,1,095
954,1097,1,096
954,1098,1,097
954,1099,1,098
954,1100,1,099
954,1101,1,100
954,1102,1,101
954,1103,1,102
954,1104,1,103
954,1105,1,104
954,1106,1,105
954,1107,1,106
954,1108,1,107
954,1109,1,108
954,1110,1,109
954,1111,1,110
954,1112,1,111
954,1113,1,112
954,1114,1,113
954,1115,1,114
954,1116,1,115
954,1117,1,116
954,1118,1,117
954,1119,1,118
954,1120,1,119
954,1121,1,120
954,1122,1,121
954,1123,1,122
954,1124,1,123
954,1125,1,124
954,1126,1,125
954,1127,1,126
954,1128,1,127
954,1129,1,128
954,1130,1,129
954,1131,1,130
954,1132,1,131
954,1133,1,132
954,1134,1,133
954,1135,1,134
954,1136,1,135
954,1137,1,136
954,1138,1,137
954,1139,1,138
954,1140,1,139
954,1141,1,140
954,1142,1,141
954,1143,1,142
954,1144,1,143
954,1145,1,144
954,1146,1,145
954,1147,1,146
954,1148,1,147
954,1149,1,148
954,1150,1,149
954,1151,1,150
954,1152,1,151
954,1153,1,152
954,1154,1,153
954,1155,1,154
954,1156,1,155
954,1157,1,156
954,1158,1,157
954,1159,1,158
954,1160,1,159
954,1161,1,160
954,1162,1,161
954,1163,1,162
954,1164,1,163
954,1165,1,164
954,1166,1,165
954,1167,1,166
954,1168,1,167
954,1169,1,168
954,1170,1,169
954,1171,1,170
954,1172,1,171
954,1173,1,172
954,1174,1,173
954,1175,1,174
954,1176,1,175
954,1177,1,176
954,1178,1,177
954,1179,1,178
954,1180,1,179
954,1181,1,180
954,1182,1,181
954,1183,1,182
954,1184,1,183
954,1185,1,184
954,1186,1,185
954,1187,1,186
954,1188,1,187
954,1189,1,188
954,1190,1,189
954,1191,1,190
954,1192,1,191
954,1193,1,192
954,1194,1,193
954,1195,1,194
954,1196,1,195
954,1197,1,196
954,1198,1,197
954,1199,1,198
954,1200,1,199
954,1201,1,200
954,1202,1,201
954,1203,1,202
954,1204,1,203
954,1205,1,204
954,1206,1,205
954,1207,1,206
954,1208,1,207
954,1209,1,208
954,1210,1,209
954,1211,1,210
954,1212,1,211
954,1213,1,212
954,1214,1,213
954,1215,1,214
954,1216,1,215
954,1217,1,216
954,1218,1,217
954,1219,1,218
954,1220,1,219
954,1221,1,220
954,1222,1,221
954,1223,1,222
954,1224,1,223
954,1225,1,224
954,1226,1,225
954,1227,1,226
954,1228,1,227
954,1229,1,228
954,1230,1,229
955,1001,1,000
955,1002,1,001
955,1003,1,002
955,1004,1,003
955,1005,1,004
955,1006,1,005
955,1007,1,006
955,1008,1,007
955,1009,1,008
955,1010,1,009
955,1011,1,010
955,1012,1,011
955,1013,1,012
955,1014,1,013
955,1015,1,014
955,1016,1,015
955,1017,1,016
955,1018,1,017
955,1019,1,018
955,1020,1,019
955,1021,1,020
955,1022,1,021
955,1023,1,022
955,1024,1,023
955,1025,1,024
955,1026,1,025
955,1027,1,026
955,1028,1,027
955,1029,1,028
955,1030,1,029
955,1031,1,030
955,1032,1,031
955,1033,1,032
955,1034,1,033
955,1035,1,034
955,1036,1,035
955,1037,1,036
955,1038,1,037
955,1039,1,038
955,1040,1,039
955,1041,1,040
955,1042,1,041
955,1043,1,042
955,1044,1,043
955,1045,1,044
955,1046,1,045
955,1047,1,046
955,1048,1,047
955,1049,1,048
955,1050,1,049
955,1051,1,050
955,1052,1,051
955,1053,1,052
955,1054,1,053
955,1055,1,054
955,1056,1,055
955,1057,1,056
955,1058,1,057
955,1059,1,058
955,1060,1,059
955,1061,1,060
955,1062,1,061
955,1063,1,062
955,1064,1,063
955,1065,1,064
955,1066,1,065
955,1067,1,066
955,1068,1,067
955,1069,1,068
955,1070,1,069
955,1071,1,070
955,1072,1,071
955,1073,1,072
955,1074,1,073
955,1075,1,074
955,1076,1,075
955,1077,1,076
955,1078,1,077
955,1079,1,078
955,1080,1,079
955,1081,1,080
955,1082,1,081
955,1083,1,082
955,1084,1,083
955,1085,1,084
955,1086,1,085
955,1087,1,086
955,1088,1,087
955,1089,1,088
955,1090,1,089
955,1091,1,090
955,1092,1,091
955,1093,1,092
955,1094,1,093
955,1095,1,094
955,1096,1,095
955,1097,1,096
955,1098,1,097
955,1099,1,098
955,1100,1,099
955,1101,1,100
955,1102,1,101
955,1103,1,102
955,1104,1,103
955,1105,1,104
955,1106,1,105
955,1107,1,106
955,1108,1,107
955,1109,1,108
955,1110,1,109
955,1111,1,110
955,1112,1,111
955,1113,1,112
955,1114,1,113
955,1115,1,114
955,1116,1,115
955,1117,1,116
955,1118,1,117
955,1119,1,118
955,1120,1,119
955,1121,1,120
955,1122,1,121
955,1123,1,122
955,1124,1,123
955,1125,1,124
955,1126,1,125
955,1127,1,126
955,1128,1,127
955,1129,1,128
955,1130,1,129
955,1131,1,130
955,1132,1,131
955,1133,1,132
955,1134,1,133
955,1135,1,134
955,1136,1,135
955,1137,1,136
955,1138,1,137
955,1139,1,138
955,1140,1,139
955,1141,1,140
955,1142,1,141
955,1143,1,142
955,1144,1,143
955,1145,1,144
955,1146,1,145
955,1147,1,146
955,1148,1,147
955,1149,1,148
955,1150,1,149
955,1151,1,150
955,1152,1,151
955,1153,1,152
955,1154,1,153
955,1155,1,154
955,1156,1,155
955,1157,1,156
955,1158,1,157
955,1159,1,158
955,1160,1,159
955,1161,1,160
955,1162,1,161
955,1163,1,162
955,1164,1,163
955,1165,1,164
955,1166,1,165
955,1167,1,166
955,1168,1,167
955,1169,1,168
955,1170,1,169
955,1171,1,170
955,1172,1,171
955,1173,1,172
955,1174,1,173
955,1175,1,174
955,1176,1,175
955,1177,1,176
955,1178,1,177
955,1179,1,178
955,1180,1,179
955,1181,1,180
955,1182,1,181
955,1183,1,182
955,1184,1,183
955,1185,1,184
955,1186,1,185
955,1187,1,186
955,1188,1,187
955,1189,1,188
955,1190,1,189
955,1191,1,190
955,1192,1,191
955,1193,1,192
955,1194,1,193
955,1195,1,194
955,1196,1,195
955,1197,1,196
955,1198,1,197
955,1199,1,198
955,1200,1,199
955,1201,1,200
955,1202,1,201
955,1203,1,202
955,1204,1,203
955,1205,1,204
955,1206,1,205
955,1207,1,206
955,1208,1,207
955,1209,1,208
955,1210,1,209
955,1211,1,210
955,1212,1,211
955,1213,1,212
955,1214,1,213
955,1215,1,214
955,1216,1,215
955,1217,1,216
955,1218,1,217
955,1219,1,218
955,1220,1,219
955,1221,1,220
955,1222,1,221
955,1223,1,222
955,1224,1,223
955,1225,1,224
955,1226,1,225
955,1227,1,226
955,1228,1,227
955,1229,1,228
955,1230,1,229
955,1231,1,230
955,1232,1,231
955,1233,1,232
956,1001,1,000
956,1002,1,001
956,1003,1,002
956,1004,1,003
956,1005,1,004
956,1006,1,005
956,1007,1,006
956,1008,1,007
956,1009,1,008
956,1010,1,009
956,1011,1,010
956,1012,1,011
956,1013,1,012
956,1014,1,013
956,1015,1,014
956,1016,1,015
956,1017,1,016
956,1018,1,017
956,1019,1,018
956,1020,1,019
956,1021,1,020
956,1022,1,021
956,1023,1,022
956,1024,1,023
956,1025,1,024
956,1026,1,025
956,1027,1,026
956,1028,1,027
956,1029,1,028
956,1030,1,029
956,1031,1,030
956,1032,1,031
956,1033,1,032
956,1034,1,033
956,1035,1,034
956,1036,1,035
956,1037,1,036
956,1038,1,037
956,1039,1,038
956,1040,1,039
956,1041,1,040
956,1042,1,041
956,1043,1,042
956,1044,1,043
956,1045,1,044
956,1046,1,045
956,1047,1,046
956,1048,1,047
956,1049,1,048
956,1050,1,049
956,1051,1,050
956,1052,1,051
956,1053,1,052
956,1054,1,053
956,1055,1,054
956,1056,1,055
956,1057,1,056
956,1058,1,057
956,1059,1,058
956,1060,1,059
956,1061,1,060
956,1062,1,061
956,1063,1,062
956,1064,1,063
956,1065,1,064
956,1066,1,065
956,1067,1,066
956,1068,1,067
956,1069,1,068
956,1070,1,069
956,1071,1,070
957,1001,1,000
957,1002,1,001
957,1003,1,002
957,1004,1,003
957,1005,1,004
957,1006,1,005
957,1007,1,006
957,1008,1,007
957,1009,1,008
957,1010,1,009
957,1011,1,010
957,1012,1,011
957,1013,1,012
957,1014,1,013
957,1015,1,014
957,1016,1,015
957,1017,1,016
957,1018,1,017
957,1019,1,018
957,1020,1,019
957,1021,1,020
957,1022,1,021
957,1023,1,022
957,1024,1,023
957,1025,1,024
957,1026,1,025
957,1027,1,026
957,1028,1,027
957,1029,1,028
957,1030,1,029
957,1031,1,030
957,1032,1,031
957,1033,1,032
957,1034,1,033
957,1035,1,034
957,1036,1,035
957,1037,1,036
957,1038,1,037
957,1039,1,038
957,1040,1,039
957,1041,1,040
957,1042,1,041
957,1043,1,042
957,1044,1,043
957,1045,1,044
957,1046,1,045
957,1047,1,046
957,1048,1,047
957,1049,1,048
957,1050,1,049
957,1051,1,050
957,1052,1,051
957,1053,1,052
957,1054,1,053
957,1055,1,054
957,1056,1,055
957,1057,1,056
957,1058,1,057
957,1059,1,058
957,1060,1,059
957,1061,1,060
957,1062,1,061
957,1063,1,062
957,1064,1,063
957,1065,1,064
957,1066,1,065
957,1067,1,066
957,1068,1,067
957,1069,1,068
957,1070,1,069
957,1071,1,070
957,1072,1,071
957,1073,1,072
957,1074,1,073
957,1075,1,074
957,1076,1,075
957,1077,1,076
957,1078,1,077
957,1079,1,078
957,1080,1,079
957,1081,1,080
957,1082,1,081
957,1083,1,082
957,1084,1,083
957,1085,1,084
957,1086,1,085
957,1087,1,086
957,1088,1,087
957,1089,1,088
957,1090,1,089
957,1091,1,090
957,1092,1,091
957,1093,1,092
957,1094,1,093
957,1095,1,094
957,1096,1,095
957,1097,1,096
957,1098,1,097
957,1099,1,098
957,1100,1,099
957,1101,1,100
957,1102,1,101
957,1103,1,102
957,1104,1,103
957,1105,1,104
957,1106,1,105
957,1107,1,106
957,1108,1,107
957,1109,1,108
957,1110,1,109
957,1111,1,110
957,1112,1,111
957,1113,1,112
957,1114,1,113
957,1115,1,114
957,1116,1,115
957,1117,1,116
957,1118,1,117
957,1119,1,118
957,1120,1,119
957,1121,1,120
957,1122,1,121
957,1123,1,122
957,1124,1,123
957,1125,1,124
957,1126,1,125
957,1127,1,126
957,1128,1,127
957,1129,1,128
957,1130,1,129
957,1131,1,130
957,1132,1,131
957,1133,1,132
957,1134,1,133
957,1135,1,134
957,1136,1,135
957,1137,1,136
957,1138,1,137
957,1139,1,138
957,1140,1,139
957,1141,1,140
957,1142,1,141
957,1143,1,142
957,1144,1,143
957,1145,1,144
957,1146,1,145
957,1147,1,146
957,1148,1,147
957,1149,1,148
957,1150,1,149
957,1151,1,150
957,1152,1,151
957,1153,1,152
957,1154,1,153
957,1155,1,154
957,1156,1,155
957,1157,1,156
957,1158,1,157
957,1159,1,158
957,1160,1,159
957,1161,1,160
957,1162,1,161
957,1163,1,162
957,1164,1,163
957,1165,1,164
957,1166,1,165
957,1167,1,166
957,1168,1,167
957,1169,1,168
957,1170,1,169
957,1171,1,170
957,1172,1,171
957,1173,1,172
957,1174,1,173
957,1175,1,174
957,1176,1,175
957,1177,1,176
957,1178,1,177
957,1179,1,178
957,1180,1,179
957,1181,1,180
957,1182,1,181
957,1183,1,182
957,1184,1,183
957,1185,1,184
957,1186,1,185
957,1187,1,186
957,1188,1,187
957,1189,1,188
957,1190,1,189
957,1191,1,190
957,1192,1,191
957,1193,1,192
957,1194,1,193
957,1195,1,194
957,1196,1,195
957,1197,1,196
957,1198,1,197
957,1199,1,198
957,1200,1,199
957,1201,1,200
957,1202,1,201
957,1203,1,202
957,1204,1,203
957,1205,1,204
957,1206,1,205
957,1207,1,206
957,1208,1,207
957,1209,1,208
957,1210,1,209
957,1211,1,210
957,1212,1,211
957,1213,1,212
957,1214,1,213
957,1215,1,214
957,1216,1,215
957,1217,1,216
957,1218,1,217
957,1219,1,218
957,1220,1,219
957,1221,1,220
957,1222,1,221
957,1223,1,222
957,1224,1,223
957,1225,1,224
957,1226,1,225
957,1227,1,226
957,1228,1,227
957,1229,1,228
957,1230,1,229
957,1231,1,230
957,1232,1,231
957,1233,1,232
957,1234,1,233
957,1235,1,234
957,1236,1,235
957,1237,1,236
957,1238,1,237
957,1239,1,238
957,1240,1,239
957,1241,1,240
957,1242,1,241
957,1243,1,242
957,1244,1,243
957,1245,1,244
957,1246,1,245
957,1247,1,246
957,1248,1,247
957,1249,1,248
957,1250,1,249
957,1251,1,250
957,1252,1,251
957,1253,1,252
957,1254,1,253
957,1255,1,254
957,1256,1,255
957,1257,1,256
957,1258,1,257
957,1259,1,258
957,1260,1,259
957,1261,1,260
957,1262,1,261
957,1263,1,262
957,1264,1,263
957,1265,1,264
957,1266,1,265
957,1267,1,266
957,1268,1,267
957,1269,1,268
957,1270,1,269
957,1271,1,270
957,1272,1,271
957,1273,1,272
957,1274,1,273
957,1275,1,274
957,1276,1,275
957,1277,1,276
957,1278,1,277
957,1279,1,278
957,1280,1,279
957,1281,1,280
957,1282,1,281
957,1283,1,282
957,1284,1,283
957,1285,1,284
957,1286,1,285
957,1287,1,286
957,1288,1,287
957,1289,1,288
957,1290,1,289
957,1291,1,290
957,1292,1,291
957,1293,1,292
957,1294,1,293
957,1295,1,294
957,1296,1,295
957,1297,1,296
957,1298,1,297
957,1299,1,298
957,1300,1,299
957,1301,1,300
957,1302,1,301
957,1303,1,302
957,1304,1,303
957,1305,1,304
957,1306,1,305
957,1307,1,306
957,1308,1,307
957,1309,1,308
957,1310,1,309
957,1311,1,310
957,1312,1,311
957,1313,1,312
957,1314,1,313
957,1315,1,314
957,1316,1,315
957,1317,1,316
957,1318,1,317
957,1319,1,318
957,1320,1,319
957,1321,1,320
957,1322,1,321
957,1323,1,322
957,1324,1,323
957,1325,1,324
957,1326,1,325
957,1327,1,326
957,1328,1,327
957,1329,1,328
957,1330,1,329
957,1331,1,330
957,1332,1,331
957,1333,1,332
957,1334,1,333
957,1335,1,334
957,1336,1,335
957,1337,1,336
957,1338,1,337
957,1339,1,338
957,1340,1,339
957,1341,1,340
957,1342,1,341
957,1343,1,342
957,1344,1,343
957,1345,1,344
957,1346,1,345
957,1347,1,346
957,1348,1,347
957,1349,1,348
957,1350,1,349
957,1351,1,350
957,1352,1,351
957,1353,1,352
957,1354,1,353
957,1355,1,354
957,1356,1,355
957,1357,1,356
957,1358,1,357
957,1359,1,358
957,1360,1,359
957,1361,1,360
957,1362,1,361
957,1363,1,362
957,1364,1,363
957,1365,1,364
957,1366,1,365
957,1367,1,366
957,1368,1,367
957,1369,1,368
957,1370,1,369
957,1371,1,370
957,1372,1,371
957,1373,1,372
957,1374,1,373
957,1375,1,374
957,1376,1,375
957,1377,1,376
957,1378,1,377
957,1379,1,378
957,1380,1,379
957,1381,1,380
957,1382,1,381
957,1383,1,382
957,1384,1,383
957,1385,1,384
957,1386,1,385
957,1387,1,386
957,1388,1,387
957,1389,1,388
957,1390,1,389
957,1391,1,390
957,1392,1,391
957,1393,1,392
957,1394,1,393
957,1395,1,394
957,1396,1,395
957,1397,1,396
957,1398,1,397
957,1399,1,398
957,1400,1,399
957,1401,1,400
957,1402,1,401
957,1403,1,402
957,1404,1,403
957,1405,1,404
957,1406,1,405
957,1407,1,406
957,1408,1,407
957,1409,1,408
957,1410,1,409
957,1411,1,410
957,1412,1,411
957,1413,1,412
957,1414,1,413
957,1415,1,414
957,1416,1,415
957,1417,1,416
957,1418,1,417
957,1419,1,418
957,1420,1,419
957,1421,1,420
957,1422,1,421
957,1423,1,422
957,1424,1,423
957,1425,1,424
957,1426,1,425
957,1427,1,426
957,1428,1,427
957,1429,1,428
957,1430,1,429
957,1431,1,430
957,1432,1,431
957,1433,1,432
957,1434,1,433
957,1435,1,434
957,1436,1,435
957,1437,1,436
957,1438,1,437
957,1439,1,438
957,1440,1,439
957,1441,1,440
957,1442,1,441
957,1443,1,442
957,1444,1,443
957,1445,1,444
957,1446,1,445
957,1447,1,446
957,1448,1,447
